Video ID,Comment ID,Published At,Updated At,Likes,Comment Text,predicted_label
mqqft2x_Aa4,Ugxabh1ebb1vdkO3cM54AaABAg,2023-04-29T06:48:06Z,2023-04-29T06:48:06Z,0,"10/10 trailer
7/10 movie. I liked head bomb scene. Wing suite. Penguin chase",1
mqqft2x_Aa4,Ugz4BSeo5qtZXLEHPLt4AaABAg,2023-04-29T00:10:28Z,2023-04-29T00:10:28Z,0,Xoxo x gang peace,1
mqqft2x_Aa4,Ugy4Wp1k43lrlFyj3vZ4AaABAg,2023-04-29T00:10:05Z,2023-04-29T00:10:05Z,0,Thats me by the way thanxs,1
mqqft2x_Aa4,UgxkG4HD774kmFhPoAN4AaABAg,2023-04-28T23:20:56Z,2023-04-28T23:20:56Z,1,"This was easily the worst batman they released, and given Batman & Robin and Batman Forever previously held a tie; it's saying a lot. 

Robert Pattinson did nothing more than take his twilight character and wrap him in a batsuit. 

If i wanted to watch an emo, churlish character with a film filled with poor acting I'd watch something by Ed Wood. Even then there would be more depth in the characters and dialogue than there was in this abysmal excuse for a Batman film.",1
mqqft2x_Aa4,UgxxOdBLwjqF9_2OgmN4AaABAg,2023-04-27T19:19:39Z,2023-04-27T19:19:39Z,0,That did not look good at all,1
mqqft2x_Aa4,Ugx5K3ntZTybmEGUUDt4AaABAg,2023-04-27T01:33:00Z,2023-04-27T01:33:00Z,2,i love this movie cant wait for a part 2,1
mqqft2x_Aa4,UgzPEQatl0GrpyQCvOV4AaABAg,2023-04-26T15:53:16Z,2023-04-26T15:53:16Z,0,Patterson saying I don't glitter,1
mqqft2x_Aa4,UgytWl14HTSf4FD3seR4AaABAg,2023-04-26T15:27:30Z,2023-04-26T15:27:30Z,3,The trailer itself  is goosebumps to watch !,1
mqqft2x_Aa4,UgyPsKt3uX5DI7w_XIh4AaABAg,2023-04-26T15:26:09Z,2023-04-26T15:26:32Z,3,I come back here again and again to watch this masterpiece! What a beautiful trailer !,1
mqqft2x_Aa4,Ugyj0u4NJF8PBcrMbil4AaABAg,2023-04-26T10:28:10Z,2023-04-26T10:28:10Z,2,A moment of silence for all the people who didn’t watch this masterpiece in the theaters!!!!,1
mqqft2x_Aa4,Ugz4yyBjp7ydtOqpDIZ4AaABAg,2023-04-26T10:15:08Z,2023-04-26T10:15:08Z,1,I'm Vengeance,1
mqqft2x_Aa4,UgxHlENnCGSbBpOP-CB4AaABAg,2023-04-26T00:43:39Z,2023-04-26T00:43:39Z,7,"I knew this movie was gonna be a banger since the moment the costume was revealed, easily one of the greatest superhero movies imo",1
mqqft2x_Aa4,Ugwy4lolqwOzxxbZSZJ4AaABAg,2023-04-25T15:27:01Z,2023-04-25T15:27:01Z,1,"Now this movie became my favourite one of the favourite Batman solo movie, best in 2022",1
mqqft2x_Aa4,UgwSwMQeuWb_7_S9VY94AaABAg,2023-04-24T21:49:48Z,2023-04-24T21:49:48Z,2,Gotta be the best trailer of all time,1
mqqft2x_Aa4,UgzaoKz4Zh-emOAtIn14AaABAg,2023-04-24T14:36:34Z,2023-04-24T14:36:34Z,1,the dark knight is still the best batman because joker is the best rival of batman,1
mqqft2x_Aa4,Ugx6XTaAPM1r0bELsYh4AaABAg,2023-04-23T07:35:18Z,2023-04-23T07:35:18Z,2,My Batman,1
mqqft2x_Aa4,UgwND9epNi9crOE97oR4AaABAg,2023-04-23T00:27:06Z,2023-04-23T00:27:06Z,7,A goated movie,1
mqqft2x_Aa4,Ugxipc24F-QRfxo8SW14AaABAg,2023-04-22T15:06:41Z,2023-04-22T15:06:41Z,1,the trailer still bangs even after watching the movie a few times,1
mqqft2x_Aa4,UgxCgyOOd_oNMcBsi5p4AaABAg,2023-04-22T07:53:21Z,2023-04-22T07:53:21Z,0,It came out alot better than i expected,1
mqqft2x_Aa4,UgwafthSJpARt-Jmr1F4AaABAg,2023-04-22T01:53:26Z,2023-04-22T01:53:26Z,3,"I dont like batman. I dont like how he's portrayed, I don't like how oversaturated the market is with him. 

This movie didn't change that, but damn was it a great movie and I can't wait to see the next one. THIS is a batman I like. I like the villains, I like the setting and artstyle. It's just great.",1
mqqft2x_Aa4,UgxckEXZpuGs60m_ro54AaABAg,2023-04-21T20:13:59Z,2023-04-21T20:13:59Z,0,this movie was terrible,1
mqqft2x_Aa4,UgwvQHXwZ2yIIuBVO2J4AaABAg,2023-04-21T19:34:41Z,2023-04-21T19:34:41Z,0,One of the greatest trailers ever made.,1
mqqft2x_Aa4,Ugwmoep91HZjl0Pnly54AaABAg,2023-04-21T19:24:12Z,2023-04-21T19:24:12Z,2,"W character, W music , W direction, W actor",1
mqqft2x_Aa4,UgykeKG3td1Zjrhijap4AaABAg,2023-04-21T18:54:02Z,2023-04-21T18:54:02Z,0,Hope they make an r ratwd batman movie sometime.,1
mqqft2x_Aa4,UgzEtmdRSNIE4NjdRr94AaABAg,2023-04-21T17:34:44Z,2023-04-21T17:34:44Z,0,I’m mad they didn’t use this music in the movie. Hopefully in the next.,1
mqqft2x_Aa4,UgwWH8A64k6q8hfRYzN4AaABAg,2023-04-21T06:52:17Z,2023-04-21T06:52:17Z,0,Best comic book movie in years,1
mqqft2x_Aa4,UgyQdSyL38hLqscjl_N4AaABAg,2023-04-20T08:55:03Z,2023-04-20T08:55:03Z,1,"i dont know why but this movie has stuck with me all these years, one of the movies ive enjoyed a lot, def gonna rewatch it",1
mqqft2x_Aa4,UgwGNnkCKrpGAC1tkOJ4AaABAg,2023-04-19T23:11:18Z,2023-04-19T23:11:18Z,0,"😢😢😢My american hero had become british, superman too. even superman is british now😢😢😢😢. i hope that bourne would remain american. What the f is going on. What would they think if theire bond become american. Wooow that would never happen.😅😅😅",1
mqqft2x_Aa4,Ugy9MtXicDZ-CfWUxmp4AaABAg,2023-04-19T04:47:26Z,2023-04-19T04:47:26Z,2,This version was more detective and how he actually using deduction to solve crimes not so much gadgets but clues also it was more crime and mob storyline the penguin and riddler Falcone all had  good backstory,1
mqqft2x_Aa4,UgwMcRetCaUPBlztOwB4AaABAg,2023-04-17T15:55:45Z,2023-04-17T15:55:45Z,4,Best batman ever!,1
mqqft2x_Aa4,UgzIeQvWmSb3GKhz9GF4AaABAg,2023-04-17T05:26:23Z,2023-04-17T05:26:23Z,0,Only thing I think that the Batman movie could have been better if the riddler was funny and like an other guy was under the mask and riddler be like the side character but like aside that the movie was great,1
mqqft2x_Aa4,UgwyCPoWPSRbhQI-Vnt4AaABAg,2023-04-16T20:49:26Z,2023-04-16T20:49:26Z,2,Bro i got goosebumps,1
mqqft2x_Aa4,UgxhNspLYtr_mYZRhBp4AaABAg,2023-04-16T09:04:23Z,2023-04-16T09:04:23Z,3,"Seeing this again next Saturday for a IMAX Film Fest, hyped tbh!",1
mqqft2x_Aa4,UgyQ5PSTAo2noB4qfrl4AaABAg,2023-04-15T21:33:26Z,2023-04-15T21:33:26Z,3,"I wish this would happen

The Batman - 2022
The Batman 2 - 2024

Villains : Calendar Man and Professor Pyg 

The Batman 3 - 2026

Villains : The court of Owls",1
mqqft2x_Aa4,UgxbCIQfBTFqUJsT7A14AaABAg,2023-04-15T05:14:22Z,2023-04-15T05:14:22Z,1,“One ticket to the Barbie movie please”,1
mqqft2x_Aa4,Ugz_Z653YnCqnT-OeP94AaABAg,2023-04-14T23:46:34Z,2023-04-14T23:46:34Z,0,😂Batman look like a dork,1
mqqft2x_Aa4,UgwuDAKAT9cqnI0Nyyp4AaABAg,2023-04-13T21:48:04Z,2023-04-13T21:48:04Z,3,"Matt Reeves, if you see this big batman fan fully trust you. Since gotham is flooded, introduce killer Croc story. Also, maybe introduce hush to make bruce come out more and be a philanthropist like at Wayne Enterprises with also Lucious Fox. Just an idea.",1
mqqft2x_Aa4,UgwpEENhgihlCcLXnmp4AaABAg,2023-04-13T19:43:48Z,2023-04-13T19:43:48Z,7,Still the best CBM trailer for me,1
mqqft2x_Aa4,UgwTMgdD8B-jybeKUIV4AaABAg,2023-04-13T18:43:15Z,2023-04-13T18:43:15Z,2,1:50,1
mqqft2x_Aa4,UgzV7H5LwAZkwNsVwfR4AaABAg,2023-04-12T23:40:53Z,2023-04-12T23:40:53Z,0,did they use a ts qualty recording as a trailer??,1
mqqft2x_Aa4,UgwzwcTdsCvHg-89bm94AaABAg,2023-04-12T23:12:04Z,2023-04-12T23:12:04Z,154,Does anyone else come back to this trailer once in a while just to relive the moment you heard the words “I’m vengeance” for the first time?,1
mqqft2x_Aa4,Ugxwl2zqm_A1muOGLpZ4AaABAg,2023-04-12T21:36:22Z,2023-04-12T21:36:22Z,8,This is how a Batman movie should be..... DARK,1
mqqft2x_Aa4,UgyCpxkbuNKp-OURzAZ4AaABAg,2023-04-12T19:49:30Z,2023-04-12T19:49:30Z,1,batman,1
mqqft2x_Aa4,Ugx2RhAKhuRqViCNJgN4AaABAg,2023-04-12T19:00:15Z,2023-04-12T19:00:15Z,1,The worst batman movie made. Couldn't even finish it. Was beyond terrible.,1
mqqft2x_Aa4,UgwrQ_Q451d1mJmhQAB4AaABAg,2023-04-12T18:18:29Z,2023-04-12T18:18:29Z,4,"Here after ""The Penguin"" teaser.",1
mqqft2x_Aa4,UgxaE-I2ORtWY6yzsTR4AaABAg,2023-04-12T13:07:33Z,2023-04-12T13:07:33Z,4,"Even after 20-30 years we will surely enjoy this masterpiece music, mark my words fellows 🔥",1
mqqft2x_Aa4,Ugyhlmtu8eirDE-tf5N4AaABAg,2023-04-12T00:45:34Z,2023-04-12T00:45:34Z,0,god damn looking back this movie is still amazing that theme just hits so hard.,1
mqqft2x_Aa4,UgzljZFOv8SBaDnLBg94AaABAg,2023-04-11T14:43:02Z,2023-04-11T14:43:02Z,4,UGH THIS MOVIE IS PERFECTION,1
mqqft2x_Aa4,UgzUB0USWSfoZFLZ_SB4AaABAg,2023-04-11T07:58:53Z,2023-04-11T07:58:53Z,1,"You've ruined the riddler, you've ruined the batmobile, you've ruined batman's legacy with this.",1
mqqft2x_Aa4,UgxYcjaXqdFbvo4u6214AaABAg,2023-04-11T05:42:06Z,2023-04-11T05:42:06Z,8,ABSOLUTE MASTERPIECE,1
mqqft2x_Aa4,Ugzq5OBr9UiY4KafqKV4AaABAg,2023-04-11T03:40:56Z,2023-04-11T03:40:56Z,1,"Phenomenal film, loved it.",1
mqqft2x_Aa4,Ugz3-69pHhXct-lNW8h4AaABAg,2023-04-11T03:37:52Z,2023-04-11T03:37:52Z,0,Yeap it's been a year and this still hits,1
mqqft2x_Aa4,UgxGPI9Jm5H-rJxqsd14AaABAg,2023-04-10T13:09:33Z,2023-04-10T13:09:33Z,0,One world government,1
mqqft2x_Aa4,Ugzcs3OfZQ6NbwTCcOh4AaABAg,2023-04-10T01:10:53Z,2023-04-10T01:10:53Z,0,Masterpiece ✨,1
mqqft2x_Aa4,UgzMFZdbw8tDnteC6pF4AaABAg,2023-04-09T19:43:28Z,2023-04-09T19:43:28Z,0,The best one,1
mqqft2x_Aa4,Ugyf8FxIcSoSn2DIkst4AaABAg,2023-04-09T19:32:13Z,2023-04-09T19:32:13Z,7,THIS MOVIE IS JUST SOOO DOPEEEEEE!!!! I will watch it a 100 timessssssssss!,1
mqqft2x_Aa4,UgxEexFw0Mvt4qrBkQV4AaABAg,2023-04-09T13:38:19Z,2023-04-09T13:38:19Z,0,Why is it the good guys are the villains in all these new movies? You’d blow up six countries in the Middle East for what these guys went through.,1
mqqft2x_Aa4,Ugx9ZmqV2fSPRpsmYVx4AaABAg,2023-04-09T13:03:31Z,2023-04-09T13:03:31Z,1,Omg imagine this batman and heath ledgers joker in single movie😱,1
mqqft2x_Aa4,Ugzz15F_4r6AyOIoXdd4AaABAg,2023-04-09T11:18:12Z,2023-04-09T11:18:12Z,0,Is  BATMAN = The Devil ?,1
mqqft2x_Aa4,UgzXmD_kSeNBO7HySsd4AaABAg,2023-04-09T08:31:06Z,2023-04-09T08:31:06Z,0,Defalarca izleyebilirim harika:),1
mqqft2x_Aa4,UgzNju6C_XN2aM6YmMZ4AaABAg,2023-04-09T08:29:47Z,2023-04-09T08:29:47Z,1,Cat woman 😊,0
mqqft2x_Aa4,Ugz7gTZGuKPKGyPZhrt4AaABAg,2023-04-09T03:46:22Z,2023-04-09T03:46:22Z,0,I find myself coming back to The Batman trailer too.  The movie was awesome but this is one of the greatest trailers of all times.,1
mqqft2x_Aa4,UgzaZgq3zYF2dYTo1up4AaABAg,2023-04-08T16:01:31Z,2023-04-08T16:01:31Z,0,"Marvel -light camera action
Dc-camera action 😂😂😂",1
mqqft2x_Aa4,UgzVe7shWszOIjr9Amp4AaABAg,2023-04-08T05:29:29Z,2023-04-08T05:29:29Z,0,Not the twilight dude they messed it up,1
