Video ID,Comment ID,Published At,Updated At,Likes,Comment Text,predicted_label
ue80QwXMRHg,Ugywzi7ZwZu_eGR0uJx4AaABAg,2022-08-13T11:39:58Z,2022-08-13T11:39:58Z,2,Man they messed up big time with Love and Thunder. Ragnarok is way more superior compared to that.,1
ue80QwXMRHg,Ugw25_-4RgAi8Rk0oCp4AaABAg,2022-08-12T22:23:24Z,2022-08-12T22:23:36Z,1,Stil waiting on Thor Ragnarok 2: Wrong Number,1
ue80QwXMRHg,UgyB5gj2nAQRySLQ3N14AaABAg,2022-08-12T18:52:47Z,2022-08-12T18:52:47Z,1,"Me after watching this after 5 years: so much has happened since I last saw you , i wish I could go back then in time and relive all these years again having my present conciousness 🤞⏳🤞",1
ue80QwXMRHg,UgwLYRot1-p4hLWwOcN4AaABAg,2022-08-12T04:39:06Z,2022-08-12T04:39:06Z,0,Happy birthday Chris,1
ue80QwXMRHg,UgwCzJUqbAwFEVzEJFl4AaABAg,2022-08-12T01:19:50Z,2022-08-12T01:19:50Z,0,Ye haram ke muttb angrej aise he hundustan papistan mei lasho ke dher laga te hai,1
ue80QwXMRHg,UgyKOzSSIW8qfcN_jft4AaABAg,2022-08-10T12:57:00Z,2022-08-10T12:57:00Z,2,"Just finished watching Thor Love And Thunder, it was a good movie, but Ragnarok was still the best Thor movie, i think mostly because it had Loki, Hulk Hella, it felt like im watching an Avengers movie, while LaT was more like a movie only focused on Thor, and the villain was kinda meh, but in Ragnarok Hella was amazing.",1
ue80QwXMRHg,UgylHGnIam8ObfU3FMh4AaABAg,2022-08-10T11:24:59Z,2022-08-10T11:24:59Z,0,I still get excited to watch both the official trailer and Teaser trailer for THOR Ragnarok. My favorite MCU movie.,1
ue80QwXMRHg,UgwI86Ie0CXxLo54NPx4AaABAg,2022-08-09T12:01:06Z,2022-08-09T12:01:06Z,1,Hotline Miami music in a Marvel movie trailer,1
ue80QwXMRHg,UgzIRrRYCBB_C5bNzmV4AaABAg,2022-08-09T07:34:44Z,2022-08-09T07:34:44Z,0,Thor love and thunder 😂🤣,1
ue80QwXMRHg,Ugyos80TOkVKct9LuvF4AaABAg,2022-08-09T03:07:49Z,2022-08-09T03:07:49Z,0,This was the last time where Hulk was incredible,1
ue80QwXMRHg,UgwYIibnSmmiJ8K_aCd4AaABAg,2022-08-08T20:45:54Z,2022-08-08T20:45:54Z,1,Is this similar to Record of ragnarok?,1
ue80QwXMRHg,Ugw-1VrfSYiI4D88iht4AaABAg,2022-08-08T18:46:00Z,2022-08-08T18:46:00Z,0,bhlkthbrhbgoigyrydsfgfhjgbhfdjgerty6e786yteiurthgdrkfbghfgyfudte7yrguhedfhjgbyetresrgfhd,1
ue80QwXMRHg,UgwStIoQHIZvfVpmXTd4AaABAg,2022-08-08T18:45:20Z,2022-08-08T18:45:20Z,0,great movie,1
ue80QwXMRHg,UgxNvdUSt6SYiTM3LNh4AaABAg,2022-08-08T12:02:28Z,2022-08-08T12:02:28Z,0,💚🎯,1
ue80QwXMRHg,Ugy0j8CYKUBWMuIKa5t4AaABAg,2022-08-07T17:13:32Z,2022-08-07T17:13:32Z,2,"Hotline Ragnarok
Wrong hammer",1
ue80QwXMRHg,UgzqDstvPIs6WLWfLv54AaABAg,2022-08-06T21:57:43Z,2022-08-06T21:57:43Z,0,best movie ever,1
ue80QwXMRHg,UgxnDcddY2WVI21Ox4N4AaABAg,2022-08-06T20:23:36Z,2022-08-06T20:23:36Z,0,How have i never seen this trailer? Its really good,1
ue80QwXMRHg,UgwQmulctL3bhgT33x54AaABAg,2022-08-06T16:29:09Z,2022-08-06T16:29:09Z,0,Still the best Marvel movie,1
ue80QwXMRHg,Ugzh9X3p4ArsvtMIZsp4AaABAg,2022-08-06T03:45:43Z,2022-08-06T03:45:43Z,1,Ragnarok>>>> love and thunder,1
ue80QwXMRHg,UgwgUIgJ78F9BlAZ2SJ4AaABAg,2022-08-06T00:06:41Z,2022-08-06T00:06:41Z,0,This is way better than Love and Thunder,1
ue80QwXMRHg,UgxL2V2J11zccTbU3Rx4AaABAg,2022-08-05T07:20:57Z,2022-08-05T07:20:57Z,0,The fact that he's really underrated Avenger. That's why I always tell people Thor can easily defeat Scarlet Witch. BRING HER SCARLET!,1
ue80QwXMRHg,Ugy17ygp6OpuwVL40z94AaABAg,2022-08-05T05:56:12Z,2022-08-05T05:56:12Z,0,Loki is the only person nobody hates..♥️,1
ue80QwXMRHg,Ugxi_00SbFqYUrCuntZ4AaABAg,2022-08-04T19:37:14Z,2022-08-04T19:37:14Z,0,I think Marilyn Manson did a good job in his roll as Hela.,1
ue80QwXMRHg,Ugz7zd4yp-IS-mB07NF4AaABAg,2022-08-04T15:12:44Z,2022-08-04T15:12:44Z,0,This movie was cursed for Thor 😂,1
ue80QwXMRHg,UgyIkaClBi0rejy-tTV4AaABAg,2022-08-03T02:42:31Z,2022-08-03T15:01:27Z,0,The part where he is talking with doctor strange was past the credits in doctor stranges movie we're just seeing the extended version of it now I do feel bad for him no gf loses an eye father sister and his hammer as well when korg tells him the room they are in is a circle Thor says this doesn't make any sense than Korg says no nothing makes sense here man the only thing that does make sense is that nothing makes sense like WTF lol that totally lost me I love how he throws Thor around the same way he did Loki now he knows how his brother felt but yeah he did technically win that fight though the grand master played dirty i love when Thor is talking to Korg about his hammer and it got a little fresh lol he's not wrong when he said sounds like you had a pretty special and intimate relationship with this hammer and then losing it was almost comparable to losing a loved one which Thor knows very well he lost his mom,1
ue80QwXMRHg,UgwT6mvRsLUGehYV_eR4AaABAg,2022-07-30T23:22:49Z,2022-07-30T23:22:49Z,0,👏,1
ue80QwXMRHg,UgwS2rPPo6TwN-bVxAl4AaABAg,2022-07-30T22:06:50Z,2022-07-30T22:06:50Z,11,"I can't believe Dr Strange got a cameo, but not me",1
ue80QwXMRHg,UgyaIYexbqUNZ8293Jl4AaABAg,2022-07-30T15:54:28Z,2022-07-30T15:54:28Z,0,hellloooo :)),1
ue80QwXMRHg,UgwSZWJ6hJgvCHF3z_14AaABAg,2022-07-30T12:48:17Z,2022-07-30T12:48:17Z,0,Thor like smoldering fyre.,1
ue80QwXMRHg,UgynyomVv2UVX4RZIeN4AaABAg,2022-07-29T23:04:30Z,2022-07-29T23:04:30Z,0,🥰🥰,1
ue80QwXMRHg,UgyydEkYcmRAKyeGlTx4AaABAg,2022-07-29T22:31:38Z,2022-07-29T22:31:38Z,1,I can believe Dr Strange got a cameo but not me. Stephen won't stop annoying me about it,1
ue80QwXMRHg,UgxQ99iUkTiMk57NB-J4AaABAg,2022-07-28T13:01:32Z,2022-07-28T13:01:32Z,2,Loki is always my favorite from the start to the end,1
ue80QwXMRHg,UgwXg_Mx81M_icrxdKZ4AaABAg,2022-07-28T11:24:04Z,2022-07-28T11:24:04Z,1,Didn’t expect a Hotline Miami song in this,1
ue80QwXMRHg,UgwEina0acF3Nq6brON4AaABAg,2022-07-28T09:27:01Z,2022-07-28T09:27:01Z,2,omg 5 years later after thor: love and thunder came out 😭,1
ue80QwXMRHg,UgwRugJtIrBkzG2Jrx14AaABAg,2022-07-28T02:58:08Z,2022-07-28T02:58:08Z,0,"Ok, yeah, it's a funny movie and it has the Kirby aesthetic, but oh my god, the color grading is awful and it makes me mourn the idea of Thor as a character I can take seriously, of events that should be taken seriously.",1
ue80QwXMRHg,Ugw2ZuPi8Mt5QhCJVgV4AaABAg,2022-07-28T00:52:18Z,2022-07-28T00:52:31Z,2,"1:57 weird seeing him with 1 eye
Edit: I mean 2",1
ue80QwXMRHg,UgzqYyZqIrSmHMMA8jl4AaABAg,2022-07-27T23:01:21Z,2022-07-27T23:01:21Z,182,"Personally, this is by far the best Marvel movie for me. It's the only one I can watch multiple times without getting bored. Not that my opinion matters at any rate. The trailer is kick-A++",1
ue80QwXMRHg,UgzLz4GTASsVYZpn49N4AaABAg,2022-07-27T08:41:14Z,2022-07-27T08:41:14Z,1,Thor love and thunder,1
ue80QwXMRHg,UgygJvVSoMBlM6y-Ljt4AaABAg,2022-07-26T18:26:46Z,2022-07-26T18:26:46Z,11,This is still the best Thor movie,1
ue80QwXMRHg,Ugy23aiKE3RoEjdJXM54AaABAg,2022-07-26T11:31:20Z,2022-07-26T11:31:20Z,10,Way better than The Luv and Thunder bullsh*t  :(,1
ue80QwXMRHg,Ugy_X-JGr8yX1GmnrSR4AaABAg,2022-07-25T20:55:29Z,2022-07-25T20:55:29Z,2,Black Panther will always be my favorite Marvel movie but this one is definitely up there!,1
ue80QwXMRHg,Ugya6GtKLOuDHMTZi7l4AaABAg,2022-07-25T02:46:19Z,2022-07-25T02:46:19Z,0,"Thor has lost: eye, brother, sister, father, mother, best friend, other friends, home, hammer, and now in love and thunder, weight",1
ue80QwXMRHg,UgwTTGc6lVPyDQuD4Sp4AaABAg,2022-07-24T18:32:28Z,2022-07-24T18:32:28Z,5,I rather watch this than the appalling disaster that is Love and Thunder. I feel there was a lot of love and thunder put into Ragnarok.,1
ue80QwXMRHg,UgwdBPHv5HKE3Wjt3d54AaABAg,2022-07-24T17:50:27Z,2022-07-26T03:59:25Z,7,This movie is better than thor love and thunder,1
ue80QwXMRHg,Ugy0PBhPKK0Ll1In5O54AaABAg,2022-07-24T04:50:47Z,2022-07-24T04:50:47Z,0,This One Is Still The Best Thor Movie,1
ue80QwXMRHg,Ugw7Nd3TK_mGq2A2e8N4AaABAg,2022-07-23T23:34:01Z,2022-07-23T23:34:01Z,0,"A good, really BAD ""B"" movie in 1980's style.  80's style theme music and everything.
Why can't they all be like this?",1
ue80QwXMRHg,Ugy8EXOjPVOesKSKMnR4AaABAg,2022-07-23T15:57:53Z,2022-07-23T15:57:53Z,0,Bull~hit.,1
ue80QwXMRHg,UgzPzfDzcNBihQ8nu8h4AaABAg,2022-07-23T11:18:20Z,2022-07-23T11:18:34Z,1,the best non-avengers movie by a mile,1
ue80QwXMRHg,UgxmdpbX236WJ7hezop4AaABAg,2022-07-23T06:09:08Z,2022-07-23T06:09:08Z,0,Okay,1
ue80QwXMRHg,UgyfuuiQ1IXRVCIyM0l4AaABAg,2022-07-22T14:03:49Z,2022-07-22T14:03:49Z,2,"One of my fav film 😍, I'm still watch it many times until now, how about you guys

Thor 2013 : this ends now
Thor love and thunder : this ends here and now⚡",1
ue80QwXMRHg,Ugy0YOnDxVlZA5rfxDt4AaABAg,2022-07-21T22:07:23Z,2022-07-21T22:07:23Z,1,1:20 I remember seeing this trailer when I was about 8 and thought “that’s the bad guy” now watching this I was very disappointed in myself,1
ue80QwXMRHg,UgyIeTxVYUdXCE32uz14AaABAg,2022-07-21T15:07:30Z,2022-07-21T15:07:30Z,1,"Affter watching Thor Love and Thunder, this episode is still the best of Thor series.",1
ue80QwXMRHg,Ugzvku21TkQR1uWTeQJ4AaABAg,2022-07-20T16:34:56Z,2022-07-20T16:34:56Z,1,"Love and Thunder would have been better with ou saviour
(U know who i meant ..",1
ue80QwXMRHg,UgxfeHUlQX-FoDz8aKB4AaABAg,2022-07-18T18:14:02Z,2022-07-18T18:14:02Z,0,"6TH SCENE
MOVING UP",1
ue80QwXMRHg,Ugx_W9EkWTbK7eFzOGN4AaABAg,2022-07-17T19:47:28Z,2022-07-17T19:47:28Z,8,"Even though I enjoyed Love and Thunder, I don't think any Thor movie is gonna top this one",1
ue80QwXMRHg,UgzZQY2p6xza6z07rdh4AaABAg,2022-07-16T03:39:46Z,2022-07-18T23:35:33Z,6,"Un popular opinion: THIS IS 1 of The BEST MARVEL FILMS EVER MADE. 
EDIT: I Just watched Thor love and thunder it's just okay and visually stunning movie but Ragnarok is still top notch for me",1
ue80QwXMRHg,UgwBDEOohFiOFe03VAV4AaABAg,2022-07-14T21:19:41Z,2022-07-14T21:19:41Z,4,Can't believe Taika Watiti made Ragnarok,1
ue80QwXMRHg,UgwrExFuCZwrRN08GJ54AaABAg,2022-07-14T17:55:37Z,2022-07-14T17:55:37Z,5,⚡Thor: Ragnarok⚡far far better then thor love❤and thunder⚡ too much jokes,1
ue80QwXMRHg,UgwP6Mb-5KYuLl2ickp4AaABAg,2022-07-14T15:59:07Z,2022-07-14T15:59:07Z,0,How can we find this full movie in Hindi or Urdu because I am trying very much but I do mot findthis movie in you tube,1
ue80QwXMRHg,UgwVjMCdzp_TQPLbArJ4AaABAg,2022-07-14T13:35:12Z,2022-07-14T13:35:12Z,2,"I absolutely loved valkyrie, wish she ended up with thor instead of jane!",1
ue80QwXMRHg,Ugy7DGiKzCAVg6YfBql4AaABAg,2022-07-14T12:09:15Z,2022-07-14T12:09:15Z,5,Who is watching after watching Thor love and thunder ⚡😁😁,1
ue80QwXMRHg,UgwvZgskiDGJnEf4pHV4AaABAg,2022-07-14T06:51:40Z,2022-07-14T06:51:40Z,0,Hulk,1
ue80QwXMRHg,UgxYq3DCuM4dtnYhlPl4AaABAg,2022-07-13T15:46:53Z,2022-07-13T15:46:53Z,5,Way better than the Latest..!!,1
ue80QwXMRHg,Ugx4xstdJtTu8jsepmB4AaABAg,2022-07-13T10:11:13Z,2022-07-13T10:11:13Z,6,Ragnarok is way better than love and thunder,1
ue80QwXMRHg,UgymV8vmHZEAMv_SBGp4AaABAg,2022-07-12T08:29:55Z,2022-07-12T08:29:55Z,2,First Marvel movie jise theatre me dekhne ko mila,1
ue80QwXMRHg,UgxhUbNyhVvk_AOcLZB4AaABAg,2022-07-12T08:28:55Z,2022-07-12T08:28:55Z,0,Infinity War ke Baad Ragnarok 2nd Best Movie Hai,1
ue80QwXMRHg,UgxUQl31kImVBOht3cN4AaABAg,2022-07-12T04:34:33Z,2022-07-12T04:34:33Z,16,"Yes, I’m here to wash my eyes after watching Thor disney princess 4",1
ue80QwXMRHg,UgwfuZClR5fpjc__mNV4AaABAg,2022-07-11T20:35:05Z,2022-07-11T20:35:05Z,25,"Man seriously Thor Ragnarok is so much better than Thor love and thunder, Ragnarok perfectly balanced humor ,there was no forced comedy and teaming up with hulk was so good,I wished love and thunder could have been like that.",1
ue80QwXMRHg,UgxXL7kB3nwt2qT0J0B4AaABAg,2022-07-11T17:15:57Z,2022-07-11T17:15:57Z,4,still the best Thor movie,1
