Video ID,Comment ID,Published At,Updated At,Likes,Comment Text,predicted_label
r51cYVZWKdY,UgzHD_T81BmqLs0udjF4AaABAg,2023-06-16T15:12:09Z,2023-06-16T15:12:09Z,0,"I think I saw 2 things from the Dark Knight series, so I am hoping Christian Bale has a surprise appearance.",1
r51cYVZWKdY,UgxOxOe8i98DWDiTbEd4AaABAg,2023-06-16T14:15:45Z,2023-06-16T14:15:45Z,0,Powerful !! ,1
r51cYVZWKdY,Ugz76Jprz4DS56EomBl4AaABAg,2023-06-16T12:01:30Z,2023-06-16T12:01:30Z,0,The hype is real,1
r51cYVZWKdY,Ugx9ZSoNmkseam6NL1t4AaABAg,2023-06-16T08:15:17Z,2023-06-16T08:15:17Z,0,Why flash does not show that in the series,1
r51cYVZWKdY,UgynSwiofyS4WP8nMcp4AaABAg,2023-06-16T07:46:27Z,2023-06-16T07:46:27Z,0,Atleast one relief that supergirl dies at the end and won't be reincarnated again 😂😂,1
r51cYVZWKdY,UgxsXnuhR7LC09Isw4d4AaABAg,2023-06-16T07:00:34Z,2023-06-16T07:00:34Z,2,WHERE is Superman????,1
r51cYVZWKdY,UgxgpPdrG34ssPNklvd4AaABAg,2023-06-16T06:45:56Z,2023-06-16T06:45:56Z,6,I just saw the movie. This trailer is better than the movie.,1
r51cYVZWKdY,UgxIj2MR6okaLzGytFZ4AaABAg,2023-06-16T06:36:13Z,2023-06-16T06:36:13Z,2,⚡,1
r51cYVZWKdY,UgxEpIEuMAK-YS5Qbb54AaABAg,2023-06-16T05:37:01Z,2023-06-16T05:37:01Z,97,"Supergirl screaming ""what did you do"" is so well done, she really nailed it and her role, Keaton's and Ezra were phenomenal.",1
r51cYVZWKdY,UgzlStH3bvUVjncBcFp4AaABAg,2023-06-16T05:31:33Z,2023-06-16T05:31:33Z,2,It was actually pretty entertaining but man that cgi sucked…,0
r51cYVZWKdY,UgyNWStkgpnQ4Q3E98V4AaABAg,2023-06-16T02:53:52Z,2023-06-16T02:53:52Z,0,Это продолжения?,1
r51cYVZWKdY,Ugx0wAN7vWn4ru5H5Ft4AaABAg,2023-06-15T23:16:21Z,2023-06-15T23:16:21Z,4,I just watched this movie. And this trailer was more intense than the actual tone of the movie but overall it was very good and watchable.  One of the better DC films.,1
r51cYVZWKdY,Ugxugz9bB0xreLkXMpZ4AaABAg,2023-06-15T23:13:28Z,2023-06-15T23:18:45Z,0,Ezra Miller lol,1
r51cYVZWKdY,UgxwsVS1LXMwiY2-baV4AaABAg,2023-06-15T22:07:31Z,2023-06-15T22:07:31Z,0,TONIGHT !!,1
r51cYVZWKdY,UgzC3nPl6owVaG6gQAt4AaABAg,2023-06-15T22:03:27Z,2023-06-15T22:03:27Z,3,Tonights the night!!!!,1
r51cYVZWKdY,UgzhJqzfFVAeb48IqYF4AaABAg,2023-06-15T20:26:08Z,2023-06-15T20:31:10Z,2,Didn't Ezra Miller abuse children?,1
r51cYVZWKdY,Ugx-nQe6UnLXF9TJBet4AaABAg,2023-06-15T18:33:47Z,2023-06-15T18:33:47Z,0,"It's not The Flash unless it's Grant Gustin, everything else is excellent!",1
r51cYVZWKdY,UgzK515eow40W1D3PZh4AaABAg,2023-06-15T17:13:11Z,2023-06-15T17:13:11Z,2,Barry's and Bruce's parent dying was a canon event.,1
r51cYVZWKdY,UgwH5e7GIsEY451qL0R4AaABAg,2023-06-15T16:15:01Z,2023-06-15T16:15:01Z,0,"2D, în 2023, no thanks!!",1
r51cYVZWKdY,UgxHbdLvwj3APQkvxhN4AaABAg,2023-06-15T15:58:36Z,2023-06-15T15:58:36Z,1,Maybe I treated The Scorpion King too harshly,1
r51cYVZWKdY,UgzypIgt2Ojwi8JjLhV4AaABAg,2023-06-15T15:41:08Z,2023-06-15T15:41:08Z,5,JUST WATCHED IT AND OMG IT'S SOO GOOD 10/10,1
r51cYVZWKdY,Ugw-4agZCyW6UzVqCRh4AaABAg,2023-06-15T13:36:11Z,2023-06-15T13:36:11Z,0,anyone else was expecting barry allen?,1
r51cYVZWKdY,Ugy6zQWUhqyBGhmf4Hp4AaABAg,2023-06-15T13:27:44Z,2023-06-15T13:27:44Z,0,"the message of the movie was great, the plot too, but sometimes some scenes were cringe...",1
r51cYVZWKdY,UgxIPP5ImrrCNRKsSl94AaABAg,2023-06-15T11:45:42Z,2023-06-15T11:45:42Z,0,It will be more amazing if his batman has a longer neck,1
r51cYVZWKdY,Ugzecm8vJXoXzC1kS5x4AaABAg,2023-06-15T07:31:06Z,2023-06-15T07:31:06Z,1,#boycotttheflash,1
r51cYVZWKdY,UgwgfgfH6vQRDYJlmEB4AaABAg,2023-06-15T05:56:02Z,2023-06-15T05:56:02Z,1,"Need to make a Keaton, Bale, Affleck Bats.  Will gross more than the Spides trio.",1
r51cYVZWKdY,UgzkJQD_rSrVRLd0ebt4AaABAg,2023-06-15T05:42:26Z,2023-06-15T05:42:26Z,3,"Watched it. This is June, but I think this will be the best superhero movie in 2023. Tough to match.",1
r51cYVZWKdY,UgxYTee6FPgluefdaVB4AaABAg,2023-06-15T04:56:37Z,2023-06-15T04:56:37Z,4,This movie was dope they actually did a good job I couldn’t stop watching it I enjoyed all the cameos it pays homage in a cool way and super girl and flash are dope and ofc Keaton nothing but spectacular reprising his role as Batman,1
r51cYVZWKdY,UgwsZBw4lLxykLFef-54AaABAg,2023-06-15T03:00:49Z,2023-06-15T03:00:49Z,4,Im not a super hero movie type of guy...but to see Micheal Keaton 😮😊,1
r51cYVZWKdY,Ugz7CPruAEeIZQHI-Mx4AaABAg,2023-06-15T02:06:04Z,2023-06-15T02:06:04Z,0,The Flash? 🤦🏽‍♀️🤦🏽‍♀️🤦🏽‍♀️,1
r51cYVZWKdY,UgwThpTf0u-ZzYt1xQB4AaABAg,2023-06-14T20:54:12Z,2023-06-14T20:54:12Z,1,Cannot wait. This looks awesome! Looking forward to creating visual ecstasy based on this movie once it comes out!,1
r51cYVZWKdY,Ugxzf9TPbioXgmC2Lk54AaABAg,2023-06-14T20:36:46Z,2023-06-14T20:36:46Z,5,"Just saw it and i aboslutely loved it, its not the flashpoint paradox we know from coming or animated but its a great story. And the bad cgi i think some of it was ment to be kinda? Other than that i had no problem with the movie, a fun good superhero movie.
Watch it in the cinemas and enjoy it :D Ezra, Keaton and Sasha killed it 8,5/10",1
r51cYVZWKdY,UgzkOJmIzDAcR2kehmt4AaABAg,2023-06-14T19:56:14Z,2023-06-14T19:56:14Z,1,Sure get rid of real role model Henry Cavill but keep the criminal groomer 👎,1
r51cYVZWKdY,UgydIYZT3obvm1zOQcR4AaABAg,2023-06-14T19:25:04Z,2023-06-14T19:25:04Z,1,Just saw it. Anyone want spoilers? 😂😂,1
r51cYVZWKdY,UgyUuW7ktP_nUGYe5W54AaABAg,2023-06-14T19:03:03Z,2023-06-14T19:03:03Z,1,Hopefully we get reverse flash in the sequel,1
r51cYVZWKdY,UgzRcVKNSJsKHwmgyJx4AaABAg,2023-06-14T18:36:26Z,2023-06-14T18:36:26Z,2,The little kid in me is screaming to see it in 2days!!,1
r51cYVZWKdY,UgxxCIcBtBHd9t7a1j54AaABAg,2023-06-14T17:29:26Z,2023-06-14T17:29:26Z,0,Location po?,1
r51cYVZWKdY,UgzKuNdAT-9UBf_e6WZ4AaABAg,2023-06-14T17:22:22Z,2023-06-14T17:22:22Z,3,So excited to see Keaton and wow this is looking like a great pick for the Flash too! I've been rewatching the Justice League animated tv show and flash is hilarious 😂 can't wait to see it,1
r51cYVZWKdY,Ugy0UHiMV7exqNuWY7h4AaABAg,2023-06-14T16:44:50Z,2023-06-14T16:44:50Z,0,"If the Flash movie becomes a success, WB is definitely gonna be keeping Ezra Miller cause y'all just can't resist nutting to DC's key jingling.",1
r51cYVZWKdY,UgxEXuWmBajHjORB5Zl4AaABAg,2023-06-14T16:41:40Z,2023-06-14T16:41:40Z,1,See the latest upcoming movies,1
r51cYVZWKdY,UgyRIVd-LjJb81qBLQl4AaABAg,2023-06-14T16:24:29Z,2023-06-14T16:24:29Z,0,"DC needs to start again, this looks poor, need to go back to christopher nolan batman vibe....",1
r51cYVZWKdY,Ugw38EgeIHJyWT4GJjJ4AaABAg,2023-06-14T16:06:04Z,2023-06-14T16:06:04Z,1,I’m kinda sad that it’s not that it’s not the og actor who played the flash,1
r51cYVZWKdY,Ugz_3llaPc5B4abaEjN4AaABAg,2023-06-14T15:47:50Z,2023-06-14T15:47:50Z,3,"Watching this later today, cant wait.",1
r51cYVZWKdY,UgwDOhqKaMU67vG2eAV4AaABAg,2023-06-14T15:46:25Z,2023-06-14T15:46:25Z,2,"I just watched The Flash, and I have one word: E-PEAK.",1
r51cYVZWKdY,UgxXGynCgpiFb_qfeRl4AaABAg,2023-06-14T15:35:15Z,2023-06-14T15:35:15Z,6,"I've waited a long time to see a Flash movie and I'm willing to see it for Ezra Miller as the flash. I don't like his pronouns, but I do like his previous portrayal of Barry Allen.",1
r51cYVZWKdY,Ugxxa9srls0NCuGjWHl4AaABAg,2023-06-14T12:22:09Z,2023-06-14T12:22:09Z,2,no sign of reverse flash?,1
r51cYVZWKdY,UgxkmBcRaQ5ZWFBaARF4AaABAg,2023-06-14T10:56:35Z,2023-06-14T10:56:35Z,6,It was a good movie.. i liked it.. Specially Michael keaton...,1
r51cYVZWKdY,UgyBRAzAXX3ynLR9wzl4AaABAg,2023-06-14T10:32:30Z,2023-06-14T10:32:30Z,1,love it,1
r51cYVZWKdY,UgwKX0Xxob01qeamM2x4AaABAg,2023-06-14T10:32:15Z,2023-06-14T10:32:15Z,1,love it,1
r51cYVZWKdY,Ugz4TFM9Zx2n_py3WyF4AaABAg,2023-06-14T10:31:54Z,2023-06-14T10:31:54Z,1,love it,1
r51cYVZWKdY,Ugyrm9RP-n0bM1xtTPF4AaABAg,2023-06-14T07:55:58Z,2023-06-14T07:55:58Z,0,Are we getting Constantine 2 or not? Please make that happen.,1
r51cYVZWKdY,UgwIEdov6HEcq5qqgPR4AaABAg,2023-06-14T04:59:04Z,2023-06-14T04:59:04Z,2,They should have replaced Ezra Miller,1
r51cYVZWKdY,UgwilYDPz9inWE3gZUR4AaABAg,2023-06-14T02:40:06Z,2023-06-14T02:40:06Z,0,THE BAD CGI CHRISTOPHER REEVE CAMEO WAS INSULTING.,1
r51cYVZWKdY,Ugw8YxjxjkR0nMH3dHp4AaABAg,2023-06-14T01:41:23Z,2023-06-14T01:41:23Z,0,Please make more episodes to the flash it was the best please for all of use please,1
r51cYVZWKdY,UgwXEp11DQbsxF-zGi14AaABAg,2023-06-13T22:30:38Z,2023-06-13T22:30:38Z,1,I can't wait to see this movie,1
r51cYVZWKdY,UgypM3TvWSZfJ5WX4EV4AaABAg,2023-06-13T22:24:38Z,2023-06-13T22:24:38Z,0,The truth is I'm superhero I'm superpower real I'm  Rockstar heavy metal I'm Gothic I'm angel I'm model  I'm movie star I'm single I'm actor my name Eve yuffa I'm 26 years old almost 27 August 6 summer lion I'm woman I'm stronger the truth is I grow older I'm stronger I'm superhero I'm superpower I'm famous I'm Israel America truth justice ⚖️ golden tell the truth Michael Shannon believe this a sexual attacked  movie start know what to think what's the joke she believed this a woman something else named Eve Eyes blues woman Israeli she'd be thrilled she's she's a hurt me it trying to kill me my mother protect my parents she did a woman broken 💔💔 something else love I'm going to tell the truth you are something else love you are sheet active sexual you liar disgusting 🤮🤮🤮 I'm so very angry 😠😠😠😠 I can't believe this Michael Shannon and tell the truth you have believed solara something else love the truth is chibi trail you heard me I'm trying to kill me happened with that's why she betrayal the witchcraft did not see the self no kids no hog and no love  trail because parents abused consequences Hollywood not good behavior my heart broken looking for love the true love for me can't believe there's something else of love Israeli you liar I don't tell the truth my name Eve yuffa I'm 26 years old almost 27 August 6 summer lion I'm angel I'm superhero I'm Rockstar I'm heavy metal I'm Gothic I'm angel I'm singer I'm actor I love movie star I am movie star I'm famous this is my dream come true I woman I'm stronger I'm superpower I woman we going to be justice  I am Israel America protect country protect my family please stop the flash movies the truth is I'm angel I'm not devil this is my life protect my kids protect my family protective country world we going to be a justice something else movies this is my dream come true did go to justice ⚖️ last in peace I got Rockstar I'm single I'm actor I'm model I'm superhero I'm superpower I'm Gothic I'm angel I'm movie star I woman stronger I'm Israel America it going to be justice last in peace,1
r51cYVZWKdY,UgzUflxECJjhDvtp4XF4AaABAg,2023-06-13T22:02:06Z,2023-06-13T22:02:06Z,0,People listen everyone the truth is that was Michael Shannon the truth is something else alone love she started America what happened Hollywood  the truth future real attack the sexual disgusting the abuse group evil devil the witchcraft darkness who knows spirited the truth can't believe a wife and Katie after it was Eve actor eyes blues woman Israeli disgusting loves she who is this Israeli something name Eve eyes blues woman Israeli Sheena taxes sexual Michael Shannon the movie star actor man Michael Shannon I can't believe this so very angry 😠💢 😠😠😠😠😠😠😠😠💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔😠😠😠😠 the day the flash movies and now what happened 2023 the truth is that's Woman the movie star actor she said a name something else Eve Eyes blues Israeli my heartbroken believe hurt me believe this talk my parents and my mother my family protect protect my country the truth is no the flash movies something else movies,1
r51cYVZWKdY,UgyPU5EqYywP7ojIwtd4AaABAg,2023-06-13T19:19:31Z,2023-06-13T19:19:31Z,1,just watched . didnt like the movie waste of time,1
r51cYVZWKdY,UgykwOor3_PCgYEqdkp4AaABAg,2023-06-13T16:25:21Z,2023-06-13T16:25:21Z,2,Can't wait!,1
r51cYVZWKdY,UgybP4apZEz-hZwrc1h4AaABAg,2023-06-13T16:05:34Z,2023-06-13T16:05:34Z,2,"Just watched it, movie was awesome. Definitely recommended!",1
r51cYVZWKdY,UgwVpzsgzJPFPziHCnx4AaABAg,2023-06-13T15:58:52Z,2023-06-13T15:58:52Z,3,Just watched it. Highly recommended.,1
r51cYVZWKdY,Ugyv9aWUBGPmH8QHcvN4AaABAg,2023-06-13T07:54:40Z,2023-06-13T07:54:40Z,4,Boycott this woke pos,1
r51cYVZWKdY,Ugz6EWi7s1t81vV5OiZ4AaABAg,2023-06-13T07:54:26Z,2023-06-13T07:54:26Z,3,"Let's hire an actor that assaults, robs and grooms others.",1
r51cYVZWKdY,Ugy3_2mbnb3EWDgke-N4AaABAg,2023-06-13T05:30:15Z,2023-06-13T05:30:15Z,0,Haven’t watched this new BATMAN(with flash)movie yet hope it’s good,1
r51cYVZWKdY,UgxOQ7SJegoUUdVREAx4AaABAg,2023-06-12T22:10:20Z,2023-06-12T22:10:20Z,0,Michael Shannon can't believe this something else love you name Eve Eyes blues woman I can't believe this you're going to tell the truth 16 The flash movies let me guess a story is stepfather did Jewish she said no pregnant no baby no children bad dreams what did a Jewish love who knows she's angry because that mistake look like a UFO the Jewish the memories you liar I wouldn't mistake  Michael Shannon you text something else has sexual the Jewish Israeli something else name Eve can't believe this Michael Shannon going to tell the truth  sexual abuse group love the truth Michael Shannon can't believe  you did not me a woman something else with name is something else it wasn't Eve Eyes blues that's it Eve something else would love Michael Shannon something else love Eve eyes blues woman can't believe this,1
r51cYVZWKdY,UgzRCQwr5HM9b5jqIIF4AaABAg,2023-06-12T21:48:29Z,2023-06-12T21:48:29Z,0,Michael Shannon can't believe this 16 did they go to be arrested Michael Shannon you going to jail police FBI you attacked a sexual disgusting 🤮 something else of love Eve eyes blues woman Israeli disgusting loves can't believe abuse group sexual disgusting 🤮🤮🤮🤮 I'm I'm so very angry,1
r51cYVZWKdY,UgzRM2Xk-MhxBdRzFfh4AaABAg,2023-06-12T16:47:28Z,2023-06-12T16:47:28Z,2,This is the best Flash trailer.,1
r51cYVZWKdY,UgzjwdT-_9xUKJhB8PR4AaABAg,2023-06-12T16:45:07Z,2023-06-12T16:45:07Z,0,Don't like him as the flash should've used the actor from the TV show,1
r51cYVZWKdY,UgyqNiaLHS93ennNZsJ4AaABAg,2023-06-12T14:00:08Z,2023-06-12T14:00:08Z,1,3 days to go,0
r51cYVZWKdY,Ugxil_gvtD-e2iSMsGp4AaABAg,2023-06-12T10:55:37Z,2023-06-12T10:55:37Z,0,"If the film does not seal, not being an activist, without a political agenda, without an ideological agenda, without an identity agenda, in favor of entertainment.  If not, another sausage stuffing",1
r51cYVZWKdY,Ugzfd48GiRHftdJcTqF4AaABAg,2023-06-12T10:54:22Z,2023-06-12T10:54:22Z,0,"Se o filme não lacra, não ser ativista, sem pauta política, sem pauta ideológica, sem pauta identitária, a favor do entretenimento. Se não, mais encheção de linguiça",1
r51cYVZWKdY,UgyBxPOMEqPuRUkKFep4AaABAg,2023-06-12T06:37:37Z,2023-06-12T06:37:37Z,0,you just saw all the best lines and scenes,1
r51cYVZWKdY,Ugwl7LjuZgO4LBi58hd4AaABAg,2023-06-12T03:55:19Z,2023-06-12T03:55:19Z,1,"Disturbing to see Ezra play the Flash...gonna be Total trash, despite Keaton being in it.",1
r51cYVZWKdY,UgyX2rqxpql2jeuRdZp4AaABAg,2023-06-11T21:27:25Z,2023-06-11T21:28:13Z,1,"Just seen the flash and the hype definitely didn’t meet the film. About half way through watching it I started having a thought in my head that just got more concerning as the film went on. This was it.
James Gunn said “this is the best superhero movie ever” and he’s in charge of all the new DC films. 
I’m so worried for the future of DC now. 😞",1
