Video ID,Comment ID,Published At,Updated At,Likes,Comment Text,predicted_label
_Z3QKkl1WyM,Ugw5ygl5pG9s_qbSfMR4AaABAg,2023-04-08T04:05:22Z,2023-04-08T04:05:22Z,3,❤,1
_Z3QKkl1WyM,UgyTjyAwH1WhSGO5rXt4AaABAg,2023-04-07T20:03:38Z,2023-04-07T20:03:38Z,1,I think it was really selfish of Chadwick Boseman to have signed up to Black Panther in the first place if he knew he was ill and wasn't likely to sign up to sequels. And to not tell anyone until he died was also bad. These movies cost unbelievable amounts of money with thousands of people with jobs and kids to feed and yet Boseman doesn't tell anyone about his illness? He should've had the good sense to tell his employers that he couldn't black Black Panther.,1
_Z3QKkl1WyM,Ugw_A3Dd9ypILlnUy954AaABAg,2023-04-07T15:33:20Z,2023-04-07T15:33:20Z,0,Glory to Hanuman🔥,1
_Z3QKkl1WyM,UgybwFYWFkc7HHifXM14AaABAg,2023-04-07T11:02:46Z,2023-04-07T11:05:51Z,16,"I'm not much of a superhero, comic, marvel, DC type of viewer but I absolutely loved every part of this movie. I really should get into this genre haha. Bloody beautiful and those costumes from both sides...OMG, give the designers several awards",1
_Z3QKkl1WyM,Ugxf11ELE3ARsqKO1SJ4AaABAg,2023-04-06T16:23:25Z,2023-04-06T16:23:25Z,0,Space coons vs water indians,1
_Z3QKkl1WyM,UgwG523Pcv_1oh7kftd4AaABAg,2023-04-06T01:35:55Z,2023-04-06T01:35:55Z,0,What can I watch it on,1
_Z3QKkl1WyM,Ugwwan1yY-eCJG8d3F14AaABAg,2023-04-06T01:35:47Z,2023-04-06T01:35:47Z,0,What can I watch it on,1
_Z3QKkl1WyM,UgwOLhl05TiJ59jrPRp4AaABAg,2023-04-06T01:35:37Z,2023-04-06T01:35:37Z,0,What can I watch it on,1
_Z3QKkl1WyM,Ugzd4Fhq2qnMm4gDcBN4AaABAg,2023-04-05T14:15:17Z,2023-04-05T14:15:56Z,2,The story was horrible… one of the more non-sensible Marvel movies… they are going down the wrong road now ….,1
_Z3QKkl1WyM,UgylW0mxOFakyu5GVaZ4AaABAg,2023-04-05T11:23:37Z,2023-04-05T11:23:37Z,0,Since I watched this movie In the movies the details were amazing and the greatest story ever told and everything was different without Chadwick that was played as the black panther and that now Ik is that shuri becomes the queen of Wakanda was more stylish 🤩,1
_Z3QKkl1WyM,Ugwcmf09VrpqWFIFZJJ4AaABAg,2023-04-04T16:45:54Z,2023-04-04T16:45:54Z,1,best trailer,1
_Z3QKkl1WyM,UgxCJT1C75n6c1C0KnR4AaABAg,2023-04-03T20:44:56Z,2023-04-03T20:44:56Z,3,Anyone know the song they used in here?,1
_Z3QKkl1WyM,UgxVezLl8yWvlwT9x3R4AaABAg,2023-04-02T10:48:31Z,2023-04-02T10:48:31Z,0,is this movie somehow related to post colonialism? Can we find there some kind of legacy?,1
_Z3QKkl1WyM,UgzOQLfX0_Djas1c05p4AaABAg,2023-04-02T09:41:42Z,2023-04-02T09:41:42Z,0,"Worst MCU movie I saw. Incredibly boring, long and cringey.",1
_Z3QKkl1WyM,UgyAQ9MQti0JxkVlDk54AaABAg,2023-04-01T23:16:10Z,2023-04-01T23:16:10Z,2,Finally a marvel movie without forced and meaningless comedy that does make us think,1
_Z3QKkl1WyM,UgyTH9s822v_Jrqd7Qx4AaABAg,2023-04-01T21:26:33Z,2023-04-01T21:26:33Z,0,Awful,1
_Z3QKkl1WyM,Ugyg9aglgCg0BbQdub94AaABAg,2023-04-01T05:09:30Z,2023-04-01T05:09:30Z,0,❤❤❤❤❤❤❤❤❤,1
_Z3QKkl1WyM,Ugyy-eRYERit7o9Zfe94AaABAg,2023-04-01T05:09:25Z,2023-04-01T05:09:25Z,0,Super movie ❤❤❤❤❤❤,1
_Z3QKkl1WyM,Ugw5ZZ-IYfAxLeOYJ994AaABAg,2023-03-31T22:30:33Z,2023-03-31T22:30:33Z,1,This movie surpassed all my expectations,1
_Z3QKkl1WyM,Ugxep_Yv-MpXGpESoUB4AaABAg,2023-03-31T22:28:44Z,2023-03-31T22:28:44Z,0,I felt Al sharpton would have been great as that lady's husband ❤pure joy,0
_Z3QKkl1WyM,Ugxq6H7IvuXAvw848j14AaABAg,2023-03-30T06:38:10Z,2023-03-30T06:38:10Z,3,"Just watched. Man that was Bad. 
- They basically trick you into watching a chick flick. A Super Hero genre, turned into an estrogen parade. FFS... If this is the ""future"" of Marvel, I'm done.",1
_Z3QKkl1WyM,UgxiNzOmct-gy2nrLxh4AaABAg,2023-03-30T02:34:03Z,2023-03-30T02:34:03Z,0,"trailer better than the movie.
trash :/",1
_Z3QKkl1WyM,UgxqgkMA8G2cOZ5p0zd4AaABAg,2023-03-29T19:35:39Z,2023-03-29T19:35:39Z,0,"Диалоги в фильме привет,пока.",1
_Z3QKkl1WyM,UgzhXDM0pQPblLHEIXp4AaABAg,2023-03-29T13:13:34Z,2023-03-29T13:13:34Z,1,this movie kinda mid ngl,1
_Z3QKkl1WyM,UgwG1YaxgyNrHG4a-FV4AaABAg,2023-03-29T03:59:53Z,2023-03-29T03:59:53Z,0,"Wtf did i watch? It was like watching avatar, aquaman, and 300 in the same movie. There was no humor. Huge disappointment.",1
_Z3QKkl1WyM,UgyTR1e57La5LDp-kwF4AaABAg,2023-03-27T21:31:56Z,2023-03-27T21:31:56Z,4,Why there is so much women in the movie 🤧,0
_Z3QKkl1WyM,UgxI7cDsmFAZj1eMfbB4AaABAg,2023-03-27T11:48:16Z,2023-03-27T11:48:16Z,1,No,1
_Z3QKkl1WyM,UgxYPpBTQAciBGDsgvZ4AaABAg,2023-03-27T03:28:21Z,2023-03-27T03:28:21Z,0,😮 amazing,1
_Z3QKkl1WyM,UgzRe5nSAWN52xYFtHZ4AaABAg,2023-03-27T03:13:21Z,2023-03-27T03:13:21Z,0,🔥🔥Show Them Who We Are gave Goosebumps,1
_Z3QKkl1WyM,UgzDVZtJWH-ZHTzGWoR4AaABAg,2023-03-26T21:53:46Z,2023-03-26T21:53:46Z,0,Wakanda Forever!,1
_Z3QKkl1WyM,UgyWlNM3HCvGsw-x8dd4AaABAg,2023-03-26T20:01:39Z,2023-03-26T20:01:39Z,0,The actual Namor (the guy with the wings on his ankle) is actually from Atlantis and not Mexico! Aqua man’s mother was a queen while Namors mother was a princess meaning he was born from another queens daughter! Compare the 2 and Aqua man is definitely stronger!,1
_Z3QKkl1WyM,UgzCn9YbmSTbOQxcesN4AaABAg,2023-03-26T19:35:19Z,2023-03-26T19:35:19Z,0,"looks really great. too bad I can't watch it. Since the main characters have a different skin color, it's impossible for me to root for them and to empathize with them.",1
_Z3QKkl1WyM,UgyqXmX3D-wXcX-h5rV4AaABAg,2023-03-26T19:30:00Z,2023-03-26T19:30:00Z,3,"what a sad movie, not because of chadwick, cause its a shitty movie.",1
_Z3QKkl1WyM,Ugy_OyadRyBzWSl7Fx94AaABAg,2023-03-26T17:54:26Z,2023-03-26T17:54:26Z,0,Afrique made in usa 😂,1
_Z3QKkl1WyM,Ugw64l-KgC1EdgoUxqh4AaABAg,2023-03-26T14:28:16Z,2023-03-26T14:45:35Z,0,"Glory to “ HANUMAN ” 🙏
Thankyou for using these magical words, we Hindus of India always consider the Whole World is a Family , and our Lord's are universal not for only one tribe , one cast , one race , & does not belongs to one community.",1
_Z3QKkl1WyM,Ugydob2bxllnbhB2ttF4AaABAg,2023-03-26T06:24:24Z,2023-03-26T06:24:24Z,4,"The wakandans were the bullies of the story lol. The Mayans trusted them, then the queen comes all rude and proud saying Wakanda is the most powerful country on earth, threatens Kukulkan to tell Americans where they are, sends a soldier who assassinated his people even he never touched the princess. The Mayans were the victims of the story, they just tried to protect themselves from everyone.",1
_Z3QKkl1WyM,UgxnKIaFmPaBvdzjah54AaABAg,2023-03-25T23:24:01Z,2023-03-25T23:24:01Z,1,Anyone else think this movie didnt need to be 2 plus hours?,1
_Z3QKkl1WyM,UgynwbfKf3BPJGipZlR4AaABAg,2023-03-25T23:02:33Z,2023-03-25T23:05:36Z,0,"It just doesn't make sense that one ruler( King Namor) would be so disrespectful toward the Wakandan Queen Mother when they first met.  The meeting defy rulership etiquette.
They need more ""pure blood"" African representation in this movie.",1
_Z3QKkl1WyM,UgzFNnU21cTJQt3P8r54AaABAg,2023-03-25T18:48:31Z,2023-03-25T18:48:31Z,1,Why isnt this on netflix please im crying 😭😭😭😭😭,1
_Z3QKkl1WyM,Ugz2e0rMqhdwhwlNb794AaABAg,2023-03-25T17:08:00Z,2023-03-25T17:08:00Z,0,Avatar human version .. bring some content Hollywood... Level up,1
_Z3QKkl1WyM,UgyRq6vy0jtXQ51ziYd4AaABAg,2023-03-25T17:06:26Z,2023-03-25T17:06:26Z,0,First complete black movie,1
_Z3QKkl1WyM,UgxBCSUh23er0i3FyUN4AaABAg,2023-03-25T16:22:29Z,2023-03-25T16:22:29Z,0,*loud fangirl scream* <33333333,1
_Z3QKkl1WyM,Ugwe2jC8OQL0Y4_cp1F4AaABAg,2023-03-25T15:30:19Z,2023-03-25T15:30:19Z,1,"Movie is terrible written, good visuals.",1
_Z3QKkl1WyM,UgwCOFNImYcmGRvwnYl4AaABAg,2023-03-25T14:50:43Z,2023-03-25T14:50:43Z,2,Its a long boring terrible film with a half assed plot. Marvel are finished if this is all they have. The eternals eas poor and don't get me started on that absolutely tosh 5 rings bollocks. The only decent ones recently were dr strange and thor. Both were fun.,1
_Z3QKkl1WyM,Ugx-1SH0HoAz4mFp1RF4AaABAg,2023-03-25T07:31:41Z,2023-03-25T07:31:41Z,0,I wish to act ...can I be next Wakanda featuring me 😊,1
_Z3QKkl1WyM,UgzcPlfCpRv7pvar5ap4AaABAg,2023-03-25T04:06:51Z,2023-03-25T04:06:51Z,0,Damson Idris should play the future Black Panther,1
_Z3QKkl1WyM,UgzmcQZuyCo7guFqQdN4AaABAg,2023-03-23T11:04:25Z,2023-03-23T11:04:25Z,1,"I saw this movie now i think in this movie old black panther
But i news that black panther was dead
Then i think black panther will rebirth
But unfortunately i nevar seen a week black panther 
I am disappointed 😞 to see a week black panther
Next movie please rebirth our old black panther 🙏🏻",1
_Z3QKkl1WyM,UgxmhMs5U40ipxLMcbt4AaABAg,2023-03-22T22:47:44Z,2023-03-22T22:47:44Z,0,🇿🇲 Kuchalo,1
_Z3QKkl1WyM,UgyGCjSWXXbpV5ZrJVl4AaABAg,2023-03-22T21:34:40Z,2023-03-22T21:34:40Z,0,YES I LOVE THISMOVIE WHY BUY IT WHYYYYYYY,1
_Z3QKkl1WyM,Ugw6SR06ke-3OWg7ICB4AaABAg,2023-03-22T19:00:33Z,2023-03-22T19:00:33Z,0,I miss da boy man without him idk if i can watch this movie,0
_Z3QKkl1WyM,UgwDy74lKv72BjYFJFR4AaABAg,2023-03-21T12:37:36Z,2023-03-21T12:37:36Z,2,"I don't expect anything from marvel movies, but this one surely had so many plot holes i don't where to start.

Who's Riri ? Just a kid happened to be so genious she could made ironman core (where from Ironman movies we know that it's so difficult to create, even Stark needs help from Jarvis) or vibranium detector out of no where?
Or how could Namor entered easily to Wakanda ? They didn't had technology to access. And somehow they could appeared undetectable
Or how could Shuri even recovered from a killing blow into her stomach. Man, she must be died. No one could survive after that blow or even jumping around unless Shuri",1
_Z3QKkl1WyM,Ugzn5Mjn9ggIj-m9zQt4AaABAg,2023-03-21T03:39:32Z,2023-03-21T03:39:32Z,0,"For those of you who said Thor and hulk whould beat Namor in a fight think again in the comics this guy beat hulk more than three times and Thor at lest one thing, and he also beaten the thing red hulk she hulk silver surfer magneto balck Panther etc Imperious rex.",1
_Z3QKkl1WyM,Ugz_ubsPyicorwyb6ep4AaABAg,2023-03-20T19:48:44Z,2023-03-20T19:48:44Z,0,"Didn't really care for this movie, but hey they won an award for best costumes 😢",1
_Z3QKkl1WyM,Ugz_6XKyPWmdlt1XzTt4AaABAg,2023-03-20T07:12:48Z,2023-03-20T07:12:48Z,0,One of the worst marvel productions ever..overhyped,1
_Z3QKkl1WyM,Ugz03g1s9crf7cjfDId4AaABAg,2023-03-19T22:02:18Z,2023-03-19T22:02:18Z,0,Dr. J@W 😇😤🧐🧭👣,1
_Z3QKkl1WyM,UgzggUtesoQ7lVCQewJ4AaABAg,2023-03-18T22:38:14Z,2023-03-18T22:38:14Z,1,"Great trailer, the line at the beginning is powerful and true. I know Kukulcan well. Ever since my time with the Maya, some aspect of them seems to follow me around. Need to see this movie, don't know why I haven't been aware of it until now. I worked for an African billionaire last year who is literally building Wakanda, with a constant stream of affluent and influential people contributing and investing. Have faith, people. There are some out there doing incredible things that only a few know about.",1
_Z3QKkl1WyM,UgyZY19Qch6mDdZN3eZ4AaABAg,2023-03-18T13:56:06Z,2023-03-18T13:56:06Z,0,Garbage 💩,1
_Z3QKkl1WyM,UgyWXlmaedMKencZTEB4AaABAg,2023-03-18T13:07:41Z,2023-03-18T13:07:41Z,2,Make the black panther a straight white man,0
_Z3QKkl1WyM,UgwXsCwP7qzBvaUi3J94AaABAg,2023-03-18T08:11:01Z,2023-03-18T08:11:01Z,1,"Overall thoughts: the movie was good, but not as great as the first.

I had mixed feelings about Prince Namor's origins being changed in the film. In the comics, Namor was the son of a Sea Captain and an Atlantean Princess. However in the movie, it was changed as to separate itself from DCEU's and DC Comics Aquaman, since their origins are similar. Most likely done for the fact that people never read the comics and would rather watch the movie instead. Good thing that they kept Namor as an anti-hero like he is in the comics. He could be a good guy or a bad guy, but it all depends on the plot.

I expected the ending to tease the audience with an appearance of Kasper Cole, who becomes the next Black Panther after Killmonger in the comics. Better yet, Killmonger being resurrected by Madam Slay at the end and becoming the next Black Panther before Kasper Kole takes the role.

8 out of 10. Hopefully Black Panther 3 will feature, as I said before, Kasper Kole aka The White Tiger.",1
_Z3QKkl1WyM,UgyuAyN1khs_lOJ44tx4AaABAg,2023-03-17T03:02:55Z,2023-03-17T03:02:55Z,0,Namor!!!,1
_Z3QKkl1WyM,Ugx7LSMZbH9JIS7K8YR4AaABAg,2023-03-16T18:45:38Z,2023-03-16T18:45:38Z,1,"thank god this movie wasn’t trash like the thor movie, or mid like the ant man movie",0
_Z3QKkl1WyM,UgwJZJXQCWU9Q7B9ZY14AaABAg,2023-03-16T18:33:32Z,2023-03-16T18:33:32Z,0,What a stupid movie.,1
_Z3QKkl1WyM,UgxeX5LfZJpLe_FqMSx4AaABAg,2023-03-16T14:27:35Z,2023-03-16T14:27:35Z,0,We waz Kaaangs,1
_Z3QKkl1WyM,UgzB77sk_kl2we9Uhwl4AaABAg,2023-03-16T07:41:22Z,2023-03-16T07:41:22Z,0,We are going to watch this movie in our class on the last day of school I will miss Chadwick while watching this movie,1
_Z3QKkl1WyM,UgwniDFVkxbCsj3kboB4AaABAg,2023-03-15T17:41:36Z,2023-03-15T17:41:36Z,2,Why do people produce utter rubbish! The trailer is always so catchy but alas the truth is another story.,1
_Z3QKkl1WyM,Ugz95eRrdAJlqEgpoLR4AaABAg,2023-03-15T06:24:34Z,2023-03-15T06:24:34Z,4,Awesome movie from a Goat director Ryan Coogler,1
_Z3QKkl1WyM,UgyGG9XQZgjjbckzvYR4AaABAg,2023-03-13T20:19:45Z,2023-03-13T20:19:45Z,1,Another Marvel studios total crap fest.   Thought She hulk stunk this movie is worse.  It's very disappointing that with such great characters they still can't get it right.   I started reading Marvel comics in the 1970s have seen characters come and go and come back.  But phase 5 stunk up the joint and phase 6 well it started off with a stinker to.,1
_Z3QKkl1WyM,UgwJU9UaJV6Uqwlev014AaABAg,2023-03-13T15:00:59Z,2023-03-13T15:00:59Z,6,ANGELA BASSET WAS ROBBED,1
_Z3QKkl1WyM,UgzKbs9rIKQQ-yO5RUx4AaABAg,2023-03-13T07:33:00Z,2023-03-13T07:33:00Z,3,Congratulations on the Oscar win for Costume Design.,1
_Z3QKkl1WyM,Ugx2pFD_R9HGuDZttDR4AaABAg,2023-03-13T06:38:56Z,2023-03-13T06:38:56Z,2,"actually, it's racism, why do only blacks live in wakanda?",1
_Z3QKkl1WyM,UgwDZPH3gAgTw_YMR1d4AaABAg,2023-03-13T05:39:01Z,2023-03-13T05:39:01Z,0,Angela Bassett says nothing in this trailer.  And she thinks she got robbed.  Never saw this movie.,1
_Z3QKkl1WyM,Ugz6-PfCjCH2EheXwRN4AaABAg,2023-03-13T04:48:32Z,2023-03-13T04:48:48Z,0,The song is done by a zambian artist. Sampa the great 👏🏽👏🏽👏🏽🔥🔥,1
_Z3QKkl1WyM,Ugy5b1eYfK6OrWqRPGh4AaABAg,2023-03-13T02:34:04Z,2023-03-13T02:34:04Z,2,Worst Marvel movie ever. Just a movie that promotes victimhood and diversity,1
_Z3QKkl1WyM,Ugwj9ph6xOq08pMMFaV4AaABAg,2023-03-13T01:31:46Z,2023-03-13T01:31:46Z,0,YEAH! OSCAR WINNER!!!!!!!,1
_Z3QKkl1WyM,UgzRUXa50FhPjklcved4AaABAg,2023-03-13T00:34:07Z,2023-03-13T00:34:07Z,0,I’m calling it now. Best Supporting Actress: Miss Angela Basset. ‘Nuff Said…👍✌️❤️,1
_Z3QKkl1WyM,UgxZQPL_xCZ71A-BrC54AaABAg,2023-03-12T16:57:41Z,2023-03-12T16:57:41Z,1,le cringe,1
